
61237.75440054219, 2382, 
61237.75440054219, 2383, 
61237.75440054219, 2384, 
61237.75440054219, 2385, 
61237.75440054219, 2386, 
61237.75440054219, 2387, 
61237.75440054219, 2388, 
61237.75440054219, 2389, 
61237.75440054219, 2390, 
61237.75440054219, 2391, 
61237.75440054219, 2392, 
61237.75440054219, 2393, 
61237.75440054219, 2394, 
61237.75440054219, 2395, 
61237.75440054219, 2396, 
61237.75440054219, 2397, 
61237.75440054219, 2398, 
61237.75440054219, 2399, 
61237.75440054219, 2400, 
61237.75440054219, 2401, 
61237.75440054219, 2402, 
61237.75440054219, 2403, 
61237.75440054219, 2404, 
61237.75440054219, 2405, 
61237.75440054219, 2406, 
61237.75440054219, 2407, 
61237.75440054219, 2408, 
61237.75440054219, 2409, 
61237.75440054219, 2410, 
61237.75440054219, 2411, 
61237.75440054219, 2412, 
61237.75440054219, 2413, 
61237.75440054219, 2414, 
61237.75440054219, 2415, 
61237.75440054219, 2416, 
61237.75440054219, 2417, 
61237.75440054219, 2418, 
61237.75440054219, 2419, 
61237.75440054219, 2420, 
61237.75440054219, 2421, 
61237.75440054219, 2422, 
61237.75440054219, 2423, 
61237.75440054219, 2424, 
61237.75440054219, 2425, 
61237.75440054219, 2426, 
61237.75440054219, 2427, 
61237.75440054219, 2428, 
61237.75440054219, 2429, 
61237.75440054219, 2430, 
61237.75440054219, 2431, 
61237.75440054219, 2432, 
61237.75440054219, 2433, 
61237.75440054219, 2434, 
61237.75440054219, 2435, 
61237.75440054219, 2436, 
61237.75440054219, 2437, 
61237.75440054219, 2438, 
61237.75440054219, 2439, 
61237.75440054219, 2440, 
61237.75440054219, 2441, 
61237.75440054219, 2442, 
61237.75440054219, 2443, 
61237.75440054219, 2444, 
61237.75440054219, 2445, 
61237.75440054219, 2446, 
61237.75440054219, 2447, 
61237.75440054219, 2448, 
61237.75440054219, 2449, 
61237.75440054219, 2450, 
61237.75440054219, 2451, 
61237.75440054219, 2452, 
61237.75440054219, 2453, 
61237.75440054219, 2454, 
61237.75440054219, 2455, 
61237.75440054219, 2456, 
61237.75440054219, 2457, 
61237.75440054219, 2458, 
61237.75440054219, 2459, 
61237.75440054219, 2460, 
61237.75440054219, 2461, 
61237.75440054219, 2462, 
61237.75440054219, 2463, 
61237.75440054219, 2464, 
61237.75440054219, 2465, 
61237.75440054219, 2466, 
61237.75440054219, 2467, 
61237.75440054219, 2468, 
61237.75440054219, 2469, 
61237.75440054219, 2470, 
61237.75440054219, 2471, 
61237.75440054219, 2472, 
61237.75440054219, 2473, 
61237.75440054219, 2474, 
61237.75440054219, 2475, 
61237.75440054219, 2476, 
61237.75440054219, 2477, 
61237.75440054219, 2478, 
61237.75440054219, 2479, 
61237.75440054219, 2480, 
61237.75440054219, 2481, 
61237.75440054219, 2482, 
61237.75440054219, 2483, 
61237.75440054219, 2484, 
61237.75440054219, 2485, 
61237.75440054219, 2486, 
61237.75440054219, 2487, 
61237.75440054219, 2488, 
61237.75440054219, 2489, 
61237.75440054219, 2490, 
61237.75440054219, 2491, 
61237.75440054219, 2492, 
61237.75440054219, 2493, 
61237.75440054219, 2494, 
61237.75440054219, 2495, 
61237.75440054219, 2496, 
61237.75440054219, 2497, 
61237.75440054219, 2498, 
61237.75440054219, 2499, 
61237.75440054219, 2500, 
61237.75440054219, 2501, 
61237.75440054219, 2502, 
61237.75440054219, 2503, 
61237.75440054219, 2504, 
61237.75440054219, 2505, 
61237.75440054219, 2506, 
61237.75440054219, 2507, 
61237.75440054219, 2508, 
61237.75440054219, 2509, 
61237.75440054219, 2510, 
61237.75440054219, 2511, 
61237.75440054219, 2512, 
61237.75440054219, 2513, 
61237.75440054219, 2514, 
61237.75440054219, 2515, 
61237.75440054219, 2516, 
61237.75440054219, 2517, 
61237.75440054219, 2518, 
61237.75440054219, 2519, 
61237.75440054219, 2520, 
61237.75440054219, 2521, 
61237.75440054219, 2522, 
61237.75440054219, 2523, 
61237.75440054219, 2524, 
61237.75440054219, 2525, 
61237.75440054219, 2526, 
61237.75440054219, 2527, 
61237.75440054219, 2528, 
61237.75440054219, 2529, 
61237.75440054219, 2530, 
61237.75440054219, 2531, 
61237.75440054219, 2532, 
61237.75440054219, 2533, 
61237.75440054219, 2534, 
61237.75440054219, 2535, 
61237.75440054219, 2536, 
61237.75440054219, 2537, 
61237.75440054219, 2538, 
61237.75440054219, 2539, 
61237.75440054219, 2540, 
61237.75440054219, 2541, 
61237.75440054219, 2542, 
61237.75440054219, 2543, 
61237.75440054219, 2544, 
61237.75440054219, 2545, 
61237.75440054219, 2546, 
61237.75440054219, 2547, 
61237.75440054219, 2548, 
61237.75440054219, 2549, 
61237.75440054219, 2550, 
61237.75440054219, 2551, 
61237.75440054219, 2552, 
61237.75440054219, 2553, 
61237.75440054219, 2554, 
61237.75440054219, 2555, 
61237.75440054219, 2556, 
61237.75440054219, 2557, 
61237.75440054219, 2558, 
61237.75440054219, 2559, 
61237.75440054219, 2560, 
61237.75440054219, 2561, 
61237.75440054219, 2562, 
61237.75440054219, 2563, 
61237.75440054219, 2564, 
61237.75440054219, 2565, 
61237.75440054219, 2566, 
61237.75440054219, 2567, 
61237.75440054219, 2568, 
61237.75440054219, 2569, 
61237.75440054219, 2570, 
61237.75440054219, 2571, 
61237.75440054219, 2572, 
61237.75440054219, 2573, 
61237.75440054219, 2574, 
61237.75440054219, 2575, 
61237.75440054219, 2576, 
61237.75440054219, 2577, 
61237.75440054219, 2578, 
61237.75440054219, 2579, 
61237.75440054219, 2580, 
61237.75440054219, 2581, 
61237.75440054219, 2582, 
61237.75440054219, 2583, 
61237.75440054219, 2584, 
61237.75440054219, 2585, 
61237.75440054219, 2586, 
61237.75440054219, 2587, 
61237.75440054219, 2588, 
61237.75440054219, 2589, 
61237.75440054219, 2590, 
61237.75440054219, 2591, 
61237.75440054219, 2592, 
61237.75440054219, 2593, 
61237.75440054219, 2594, 
61237.75440054219, 2595, 
61237.75440054219, 2596, 
61237.75440054219, 2597, 
61237.75440054219, 2598, 
61237.75440054219, 2599, 
61237.75440054219, 2600, 
61237.75440054219, 2601, 
61237.75440054219, 2602, 
61237.75440054219, 2603, 
61237.75440054219, 2604, 
61237.75440054219, 2605, 
61237.75440054219, 2606, 
61237.75440054219, 2607, 
61237.75440054219, 2608, 
61237.75440054219, 2609, 
61237.75440054219, 2610, 
61237.75440054219, 2611, 
61237.75440054219, 2612, 
61237.75440054219, 2613, 
61237.75440054219, 2614, 
61237.75440054219, 2615, 
61237.75440054219, 2616, 
61237.75440054219, 2617, 
61237.75440054219, 2618, 
61237.75440054219, 2619, 
61237.75440054219, 2620, 
61237.75440054219, 2621, 
61237.75440054219, 2622, 
61237.75440054219, 2623, 
61237.75440054219, 2624, 
61237.75440054219, 2625, 
61237.75440054219, 2626, 
61237.75440054219, 2627, 
61237.75440054219, 2628, 
61237.75440054219, 2629, 
61237.75440054219, 2630, 
61237.75440054219, 2631, 
61237.75440054219, 2632, 
61237.75440054219, 2633, 
61237.75440054219, 2634, 
61237.75440054219, 2635, 
61237.75440054219, 2636, 
61237.75440054219, 2637, 
61237.75440054219, 2638, 
61237.75440054219, 2639, 
61237.75440054219, 2640, 
61237.75440054219, 2641, 
61237.75440054219, 2642, 
61237.75440054219, 2643, 
61237.75440054219, 2644, 
61237.75440054219, 2645, 
61237.75440054219, 2646, 
61237.75440054219, 2647, 
61237.75440054219, 2648, 
61237.75440054219, 2649, 
61237.75440054219, 2650, 
61237.75440054219, 2651, 
61237.75440054219, 2652, 
61237.75440054219, 2653, 
61237.75440054219, 2654, 
61237.75440054219, 2655, 
61237.75440054219, 2656, 
61237.75440054219, 2657, 
61237.75440054219, 2658, 
61237.75440054219, 2659, 
61237.75440054219, 2660, 
61237.75440054219, 2661, 
61237.75440054219, 2662, 
61237.75440054219, 2663, 
61237.75440054219, 2664, 
61237.75440054219, 2665, 
61237.75440054219, 2666, 
61237.75440054219, 2667, 
61237.75440054219, 2668, 
61237.75440054219, 2669, 
61237.75440054219, 2670, 
61237.75440054219, 2671, 
61237.75440054219, 2672, 
61237.75440054219, 2673, 
61237.75440054219, 2674, 
61237.75440054219, 2675, 
61237.75440054219, 2676, 
61237.75440054219, 2677, 
61237.75440054219, 2678, 
61237.75440054219, 2679, 
61237.75440054219, 2680, 
61237.75440054219, 2681, 
61237.75440054219, 2682, 
61237.75440054219, 2683, 
61237.75440054219, 2684, 
61237.75440054219, 2685, 
61237.75440054219, 2686, 
61237.75440054219, 2687, 
61237.75440054219, 2688, 
61237.75440054219, 2689, 
61237.75440054219, 2690, 
61237.75440054219, 2691, 
61237.75440054219, 2692, 
61237.75440054219, 2693, 
61237.75440054219, 2694, 
61237.75440054219, 2695, 
61237.75440054219, 2696, 
61237.75440054219, 2697, 
61237.75440054219, 2698, 
61237.75440054219, 2699, 
61237.75440054219, 2700, 
61237.75440054219, 2701, 
61237.75440054219, 2702, 
61237.75440054219, 2703, 
61237.75440054219, 2704, 
61237.75440054219, 2705, 
61237.75440054219, 2706, 
61237.75440054219, 2707, 
61237.75440054219, 2708, 
61237.75440054219, 2709, 
61237.75440054219, 2710, 
61237.75440054219, 2711, 
61237.75440054219, 2712, 
61237.75440054219, 2713, 
61237.75440054219, 2714, 
61237.75440054219, 2715, 
61237.75440054219, 2716, 
61237.75440054219, 2717, 
61237.75440054219, 2718, 
61237.75440054219, 2719, 
61237.75440054219, 2720, 
61237.75440054219, 2721, 
61237.75440054219, 2722, 
61237.75440054219, 2723, 
61237.75440054219, 2724, 
61237.75440054219, 2725, 
61237.75440054219, 2726, 
61237.75440054219, 2727, 
61237.75440054219, 2728, 
61237.75440054219, 2729, 
61237.75440054219, 2730, 
61237.75440054219, 2731, 
61237.75440054219, 2732, 
61237.75440054219, 2733, 
61237.75440054219, 2734, 
61237.75440054219, 2735, 
61237.75440054219, 2736, 
61237.75440054219, 2737, 
61237.75440054219, 2738, 
61237.75440054219, 2739, 
61237.75440054219, 2740, 
61237.75440054219, 2741, 
61237.75440054219, 2742, 
61237.75440054219, 2743, 
61237.75440054219, 2744, 
61237.75440054219, 2745, 
61237.75440054219, 2746, 
61237.75440054219, 2747, 
61237.75440054219, 2748, 
61237.75440054219, 2749, 
61237.75440054219, 2750, 
61237.75440054219, 2751, 
61237.75440054219, 2752, 
61237.75440054219, 2753, 
61237.75440054219, 2754, 
61237.75440054219, 2755, 
61237.75440054219, 2756, 
61237.75440054219, 2757, 
61237.75440054219, 2758, 
61237.75440054219, 2759, 
61237.75440054219, 2760, 
61237.75440054219, 2761, 
61237.75440054219, 2762, 
61237.75440054219, 2763, 
61237.75440054219, 2764, 
61237.75440054219, 2765, 
61237.75440054219, 2766, 
61237.75440054219, 2767, 
61237.75440054219, 2768, 
61237.75440054219, 2769, 
61237.75440054219, 2770, 
61237.75440054219, 2771, 
61237.75440054219, 2772, 
61237.75440054219, 2773, 
61237.75440054219, 2774, 
61237.75440054219, 2775, 
61237.75440054219, 2776, 
61237.75440054219, 2777, 
61237.75440054219, 2778, 
61237.75440054219, 2779, 
61237.75440054219, 2780, 
61237.75440054219, 2781, 
61237.75440054219, 2782, 
61237.75440054219, 2783, 
61237.75440054219, 2784, 
61237.75440054219, 2785, 
61237.75440054219, 2786, 
61237.75440054219, 2787, 
61237.75440054219, 2788, 
61237.75440054219, 2789, 
61237.75440054219, 2790, 
61237.75440054219, 2791, 
61237.75440054219, 2792, 
61237.75440054219, 2793, 
61237.75440054219, 2794, 
61237.75440054219, 2795, 
61237.75440054219, 2796, 
61237.75440054219, 2797, 
61237.75440054219, 2798, 
61237.75440054219, 2799, 
61237.75440054219, 2800, 
61237.75440054219, 2801, 
61237.75440054219, 2802, 
61237.75440054219, 2803, 
61237.75440054219, 2804, 
61237.75440054219, 2805, 
61237.75440054219, 2806, 
61237.75440054219, 2807, 
61237.75440054219, 2808, 
61237.75440054219, 2809, 
61237.75440054219, 2810, 
61237.75440054219, 2811, 
61237.75440054219, 2812, 
61237.75440054219, 2813, 
61237.75440054219, 2814, 
61237.75440054219, 2815, 
61237.75440054219, 2816, 
61237.75440054219, 2817, 
61237.75440054219, 2818, 
61237.75440054219, 2819, 
61237.75440054219, 2820, 
61237.75440054219, 2821, 
61237.75440054219, 2822, 
61237.75440054219, 2823, 
61237.75440054219, 2824, 
61237.75440054219, 2825, 
61237.75440054219, 2826, 
61237.75440054219, 2827, 
61237.75440054219, 2828, 
61237.75440054219, 2829, 
61237.75440054219, 2830, 
61237.75440054219, 2831, 
61237.75440054219, 2832, 
61237.75440054219, 2833, 
61237.75440054219, 2834, 
61237.75440054219, 2835, 
61237.75440054219, 2836, 
61237.75440054219, 2837, 
61237.75440054219, 2838, 
61237.75440054219, 2839, 
61237.75440054219, 2840, 
61237.75440054219, 2841, 
61237.75440054219, 2842, 
61237.75440054219, 2843, 
61237.75440054219, 2844, 
61237.75440054219, 2845, 
61237.75440054219, 2846, 
61237.75440054219, 2847, 
61237.75440054219, 2848, 
61237.75440054219, 2849, 
61237.75440054219, 2850, 
61237.75440054219, 2851, 
61237.75440054219, 2852, 
61237.75440054219, 2853, 
61237.75440054219, 2854, 
61237.75440054219, 2855, 
61237.75440054219, 2856, 
61237.75440054219, 2857, 
61237.75440054219, 2858, 
61237.75440054219, 2859, 
61237.75440054219, 2860, 
61237.75440054219, 2861, 
61237.75440054219, 2862, 
61237.75440054219, 2863, 
61237.75440054219, 2864, 
61237.75440054219, 2865, 
61237.75440054219, 2866, 
61237.75440054219, 2867, 
61237.75440054219, 2868, 
61237.75440054219, 2869, 
61237.75440054219, 2870, 
61237.75440054219, 2871, 
61237.75440054219, 2872, 
61237.75440054219, 2873, 
61237.75440054219, 2874, 
61237.75440054219, 2875, 
61237.75440054219, 2876, 
61237.75440054219, 2877, 
61237.75440054219, 2878, 
61237.75440054219, 2879, 
61237.75440054219, 2880, 
61237.75440054219, 2881, 
61237.75440054219, 2882, 
61237.75440054219, 2883, 
61237.75440054219, 2884, 
61237.75440054219, 2885, 
61237.75440054219, 2886, 
61237.75440054219, 2887, 
61237.75440054219, 2888, 
61237.75440054219, 2889, 
61237.75440054219, 2890, 
61237.75440054219, 2891, 
61237.75440054219, 2892, 
61237.75440054219, 2893, 
61237.75440054219, 2894, 
61237.75440054219, 2895, 
61237.75440054219, 2896, 
61237.75440054219, 2897, 
61237.75440054219, 2898, 
61237.75440054219, 2899, 
61237.75440054219, 2900, 
61237.75440054219, 2901, 
61237.75440054219, 2902, 
61237.75440054219, 2903, 
61237.75440054219, 2904, 
61237.75440054219, 2905, 
61237.75440054219, 2906, 
61237.75440054219, 2907, 
61237.75440054219, 2908, 
61237.75440054219, 2909, 
61237.75440054219, 2910, 
61237.75440054219, 2911, 
61237.75440054219, 2912, 
61237.75440054219, 2913, 
61237.75440054219, 2914, 
61237.75440054219, 2915, 
61237.75440054219, 2916, 
61237.75440054219, 2917, 
61237.75440054219, 2918, 
61237.75440054219, 2919, 
61237.75440054219, 2920, 
61237.75440054219, 2921, 
61237.75440054219, 2922, 
61237.75440054219, 2923, 
61237.75440054219, 2924, 
61237.75440054219, 2925, 
61237.75440054219, 2926, 
61237.75440054219, 2927, 
61237.75440054219, 2928, 
61237.75440054219, 2929, 
61237.75440054219, 2930, 
61237.75440054219, 2931, 
61237.75440054219, 2932, 
61237.75440054219, 2933, 
61237.75440054219, 2934, 
61237.75440054219, 2935, 
61237.75440054219, 2936, 
61237.75440054219, 2937, 
61237.75440054219, 2938, 
61237.75440054219, 2939, 
61237.75440054219, 2940, 
61237.75440054219, 2941, 
61237.75440054219, 2942, 
61237.75440054219, 2943, 
61237.75440054219, 2944, 
61237.75440054219, 2945, 
61237.75440054219, 2946, 
61237.75440054219, 2947, 
61237.75440054219, 2948, 
61237.75440054219, 2949, 
61237.75440054219, 2950, 
61237.75440054219, 2951, 
61237.75440054219, 2952, 
61237.75440054219, 2953, 
61237.75440054219, 2954, 
61237.75440054219, 2955, 
61237.75440054219, 2956, 
61237.75440054219, 2957, 
61237.75440054219, 2958, 
61237.75440054219, 2959, 
61237.75440054219, 2960, 
61237.75440054219, 2961, 
61237.75440054219, 2962, 
61237.75440054219, 2963, 
61237.75440054219, 2964, 
61237.75440054219, 2965, 
61237.75440054219, 2966, 
61237.75440054219, 2967, 
61237.75440054219, 2968, 
61237.75440054219, 2969, 
61237.75440054219, 2970, 
61237.75440054219, 2971, 
61237.75440054219, 2972, 
61237.75440054219, 2973, 
61237.75440054219, 2974, 
61237.75440054219, 2975, 
61237.75440054219, 2976, 
61237.75440054219, 2977, 
61237.75440054219, 2978, 
61237.75440054219, 2979, 
61237.75440054219, 2980, 
61237.75440054219, 2981, 
61237.75440054219, 2982, 
61237.75440054219, 2983, 
61237.75440054219, 2984, 
61237.75440054219, 2985, 
61237.75440054219, 2986, 
61237.75440054219, 2987, 
61237.75440054219, 2988, 
61237.75440054219, 2989, 
61237.75440054219, 2990, 
61237.75440054219, 2991, 
61237.75440054219, 2992, 
61237.75440054219, 2993, 
61237.75440054219, 2994, 
61237.75440054219, 2995, 
61237.75440054219, 2996, 
61237.75440054219, 2997, 
61237.75440054219, 2998, 
61237.75440054219, 2999, 
61237.75440054219, 3000, 
61237.75440054219, 3001, 
61237.75440054219, 3002, 
61237.75440054219, 3003, 
61237.75440054219, 3004, 
61237.75440054219, 3005, 
61237.75440054219, 3006, 
61237.75440054219, 3007, 
61237.75440054219, 3008, 
61237.75440054219, 3009, 
61237.75440054219, 3010, 
61237.75440054219, 3011, 
61237.75440054219, 3012, 
61237.75440054219, 3013, 
61237.75440054219, 3014, 
61237.75440054219, 3015, 
61237.75440054219, 3016, 
61237.75440054219, 3017, 
61237.75440054219, 3018, 
61237.75440054219, 3019, 
61237.75440054219, 3020, 
61237.75440054219, 3021, 
61237.75440054219, 3022, 
61237.75440054219, 3023, 
61237.75440054219, 3024, 
61237.75440054219, 3025, 
61237.75440054219, 3026, 
61237.75440054219, 3027, 
61237.75440054219, 3028, 
61237.75440054219, 3029, 
61237.75440054219, 3030, 
61237.75440054219, 3031, 
61237.75440054219, 3032, 
61237.75440054219, 3033, 
61237.75440054219, 3034, 
61237.75440054219, 3035, 
61237.75440054219, 3036, 
61237.75440054219, 3037, 
61237.75440054219, 3038, 
61237.75440054219, 3039, 
61237.75440054219, 3040, 
61237.75440054219, 3041, 
61237.75440054219, 3042, 
61237.75440054219, 3043, 
61237.75440054219, 3044, 
61237.75440054219, 3045, 
61237.75440054219, 3046, 
61237.75440054219, 3047, 
61237.75440054219, 3048, 
61237.75440054219, 3049, 
61237.75440054219, 3050, 
61237.75440054219, 3051, 
61237.75440054219, 3052, 
61237.75440054219, 3053, 
61237.75440054219, 3054, 
61237.75440054219, 3055, 
61237.75440054219, 3056, 
61237.75440054219, 3057, 
61237.75440054219, 3058, 
61237.75440054219, 3059, 
61237.75440054219, 3060, 
61237.75440054219, 3061, 
61237.75440054219, 3062, 
61237.75440054219, 3063, 
61237.75440054219, 3064, 
61237.75440054219, 3065, 
61237.75440054219, 3066, 
61237.75440054219, 3067, 
61237.75440054219, 3068, 
61237.75440054219, 3069, 
61237.75440054219, 3070, 
61237.75440054219, 3071, 
61237.75440054219, 3072, 
61237.75440054219, 3073, 
61237.75440054219, 3074, 
61237.75440054219, 3075, 
61237.75440054219, 3076, 
61237.75440054219, 3077, 
61237.75440054219, 3078, 
61237.75440054219, 3079, 
61237.75440054219, 3080, 
61237.75440054219, 3081, 
61237.75440054219, 3082, 
61237.75440054219, 3083, 
61237.75440054219, 3084, 
61237.75440054219, 3085, 
61237.75440054219, 3086, 
61237.75440054219, 3087, 
61237.75440054219, 3088, 
61237.75440054219, 3089, 
61237.75440054219, 3090, 
61237.75440054219, 3091, 
61237.75440054219, 3092, 
61237.75440054219, 3093, 
61237.75440054219, 3094, 
61237.75440054219, 3095, 
61237.75440054219, 3096, 
61237.75440054219, 3097, 
61237.75440054219, 3098, 
61237.75440054219, 3099, 
61237.75440054219, 3100, 
61237.75440054219, 3101, 
61237.75440054219, 3102, 
61237.75440054219, 3103, 
61237.75440054219, 3104, 
61237.75440054219, 3105, 
61237.75440054219, 3106, 
61237.75440054219, 3107, 
61237.75440054219, 3108, 
61237.75440054219, 3109, 
61237.75440054219, 3110, 
61237.75440054219, 3111, 
61237.75440054219, 3112, 
61237.75440054219, 3113, 
61237.75440054219, 3114, 
61237.75440054219, 3115, 
61237.75440054219, 3116, 
61237.75440054219, 3117, 
61237.75440054219, 3118, 
61237.75440054219, 3119, 
61237.75440054219, 3120, 
61237.75440054219, 3121, 
61237.75440054219, 3122, 
61237.75440054219, 3123, 
61237.75440054219, 3124, 
61237.75440054219, 3125, 
61237.75440054219, 3126, 
61237.75440054219, 3127, 
61237.75440054219, 3128, 
61237.75440054219, 3129, 
61237.75440054219, 3130, 
61237.75440054219, 3131, 
61237.75440054219, 3132, 
61237.75440054219, 3133, 
61237.75440054219, 3134, 
61237.75440054219, 3135, 
61237.75440054219, 3136, 
61237.75440054219, 3137, 
61237.75440054219, 3138, 
61237.75440054219, 3139, 
61237.75440054219, 3140, 
61237.75440054219, 3141, 
61237.75440054219, 3142, 
61237.75440054219, 3143, 
61237.75440054219, 3144, 
61237.75440054219, 3145, 
61237.75440054219, 3146, 
61237.75440054219, 3147, 
61237.75440054219, 3148, 
61237.75440054219, 3149, 
61237.75440054219, 3150, 
61237.75440054219, 3151, 
61237.75440054219, 3152, 
61237.75440054219, 3153, 
61237.75440054219, 3154, 
61237.75440054219, 3155, 
61237.75440054219, 3156, 
61237.75440054219, 3157, 
61237.75440054219, 3158, 
61237.75440054219, 3159, 
61237.75440054219, 3160, 
61237.75440054219, 3161, 
61237.75440054219, 3162, 
61237.75440054219, 3163, 
61237.75440054219, 3164, 
61237.75440054219, 3165, 
61237.75440054219, 3166, 
61237.75440054219, 3167, 
61237.75440054219, 3168, 
61237.75440054219, 3169, 
61237.75440054219, 3170, 
61237.75440054219, 3171, 
61237.75440054219, 3172, 
61237.75440054219, 3173, 
61237.75440054219, 3174, 
61237.75440054219, 3175, 
61237.75440054219, 3176, 
61237.75440054219, 3177, 
61237.75440054219, 3178, 
61237.75440054219, 3179, 
61237.75440054219, 3180, 
61237.75440054219, 3181, 
61237.75440054219, 3182, 
61237.75440054219, 3183, 
61237.75440054219, 3184, 
61237.75440054219, 3185, 
61237.75440054219, 3186, 
61237.75440054219, 3187, 
61237.75440054219, 3188, 
61237.75440054219, 3189, 
61237.75440054219, 3190, 
61237.75440054219, 3191, 
61237.75440054219, 3192, 
61237.75440054219, 3193, 
61237.75440054219, 3194, 
61237.75440054219, 3195, 
61237.75440054219, 3196, 
61237.75440054219, 3197, 
61237.75440054219, 3198, 
61237.75440054219, 3199, 
61237.75440054219, 3200, 
61237.75440054219, 3201, 
61237.75440054219, 3202, 
61237.75440054219, 3203, 
61237.75440054219, 3204, 
61237.75440054219, 3205, 
61237.75440054219, 3206, 
61237.75440054219, 3207, 
61237.75440054219, 3208, 
61237.75440054219, 3209, 
61237.75440054219, 3210, 
61237.75440054219, 3211, 
61237.75440054219, 3212, 
61237.75440054219, 3213, 
61237.75440054219, 3214, 
61237.75440054219, 3215, 
61237.75440054219, 3216, 
61237.75440054219, 3217, 
61237.75440054219, 3218, 
61237.75440054219, 3219, 
61237.75440054219, 3220, 
61237.75440054219, 3221, 
61237.75440054219, 3222, 
61237.75440054219, 3223, 
61237.75440054219, 3224, 
61237.75440054219, 3225, 
61237.75440054219, 3226, 
61237.75440054219, 3227, 
61237.75440054219, 3228, 
61237.75440054219, 3229, 
61237.75440054219, 3230, 
61237.75440054219, 3231, 
61237.75440054219, 3232, 
61237.75440054219, 3233, 
61237.75440054219, 3234, 
61237.75440054219, 3235, 
61237.75440054219, 3236, 
61237.75440054219, 3237, 
61237.75440054219, 3238, 
61237.75440054219, 3239, 
61237.75440054219, 3240, 
61237.75440054219, 3241, 
61237.75440054219, 3242, 
61237.75440054219, 3243, 
61237.75440054219, 3244, 
61237.75440054219, 3245, 
61237.75440054219, 3246, 
61237.75440054219, 3247, 
61237.75440054219, 3248, 
61237.75440054219, 3249, 
61237.75440054219, 3250, 
61237.75440054219, 3251, 
61237.75440054219, 3252, 
61237.75440054219, 3253, 
61237.75440054219, 3254, 
61237.75440054219, 3255, 
61237.75440054219, 3256, 
61237.75440054219, 3257, 
61237.75440054219, 3258, 
61237.75440054219, 3259, 
61237.75440054219, 3260, 
61237.75440054219, 3261, 
61237.75440054219, 3262, 
61237.75440054219, 3263, 
61237.75440054219, 3264, 
61237.75440054219, 3265, 
61237.75440054219, 3266, 
61237.75440054219, 3267, 
61237.75440054219, 3268, 
61237.75440054219, 3269, 
61237.75440054219, 3270, 
61237.75440054219, 3271, 
61237.75440054219, 3272, 
61237.75440054219, 3273, 
61237.75440054219, 3274, 
61237.75440054219, 3275, 
61237.75440054219, 3276, 
61237.75440054219, 3277, 
61237.75440054219, 3278, 
61237.75440054219, 3279, 
61237.75440054219, 3280, 
61237.75440054219, 3281, 
61237.75440054219, 3282, 
61237.75440054219, 3283, 
61237.75440054219, 3284, 
61237.75440054219, 3285, 
61237.75440054219, 3286, 
61237.75440054219, 3287, 
61237.75440054219, 3288, 
61237.75440054219, 3289, 
61237.75440054219, 3290, 
61237.75440054219, 3291, 
61237.75440054219, 3292, 
61237.75440054219, 3293, 
61237.75440054219, 3294, 
61237.75440054219, 3295, 
61237.75440054219, 3296, 
61237.75440054219, 3297, 
61237.75440054219, 3298, 
61237.75440054219, 3299, 
61237.75440054219, 3300, 
61237.75440054219, 3301, 
61237.75440054219, 3302, 
61237.75440054219, 3303, 
61237.75440054219, 3304, 
61237.75440054219, 3305, 
61237.75440054219, 3306, 
61237.75440054219, 3307, 
61237.75440054219, 3308, 
61237.75440054219, 3309, 
61237.75440054219, 3310, 
61237.75440054219, 3311, 
61237.75440054219, 3312, 
61237.75440054219, 3313, 
61237.75440054219, 3314, 
61237.75440054219, 3315, 
61237.75440054219, 3316, 
61237.75440054219, 3317, 
61237.75440054219, 3318, 
61237.75440054219, 3319, 
61237.75440054219, 3320, 
61237.75440054219, 3321, 
61237.75440054219, 3322, 
61237.75440054219, 3323, 
61237.75440054219, 3324, 
61237.75440054219, 3325, 
61237.75440054219, 3326, 
61237.75440054219, 3327, 
61237.75440054219, 3328, 
61237.75440054219, 3329, 
61237.75440054219, 3330, 
61237.75440054219, 3331, 
61237.75440054219, 3332, 
61237.75440054219, 3333, 
61237.75440054219, 3334, 
61237.75440054219, 3335, 
61237.75440054219, 3336, 
61237.75440054219, 3337, 
61237.75440054219, 3338, 
61237.75440054219, 3339, 
61237.75440054219, 3340, 
61237.75440054219, 3341, 
61237.75440054219, 3342, 
61237.75440054219, 3343, 
61237.75440054219, 3344, 
61237.75440054219, 3345, 
61237.75440054219, 3346, 
61237.75440054219, 3347, 
61237.75440054219, 3348, 
61237.75440054219, 3349, 
61237.75440054219, 3350, 
61237.75440054219, 3351, 
61237.75440054219, 3352, 
61237.75440054219, 3353, 
61237.75440054219, 3354, 
61237.75440054219, 3355, 
61237.75440054219, 3356, 
61237.75440054219, 3357, 
61237.75440054219, 3358, 
61237.75440054219, 3359, 
61237.75440054219, 3360, 
61237.75440054219, 3361, 
61237.75440054219, 3362, 
61237.75440054219, 3363, 
61237.75440054219, 3364, 
61237.75440054219, 3365, 
61237.75440054219, 3366, 
61237.75440054219, 3367, 
61237.75440054219, 3368, 
61237.75440054219, 3369, 
61237.75440054219, 3370, 
61237.75440054219, 3371, 
61237.75440054219, 3372, 
61237.75440054219, 3373, 
61237.75440054219, 3374, 
61237.75440054219, 3375, 
61237.75440054219, 3376, 
61237.75440054219, 3377, 
61237.75440054219, 3378, 
61237.75440054219, 3379, 
61237.75440054219, 3380, 
